time,open,high,low,close
1649764800,1.08624,1.09036,1.08507,1.08958
1649768400,1.08956,1.09032,1.08687,1.087
1649772000,1.087,1.08883,1.08699,1.08726
1649775600,1.08726,1.08751,1.08513,1.08525
1649779200,1.08526,1.08649,1.08321,1.08416
1649782800,1.08412,1.08446,1.08276,1.08285
1649786400,1.08286,1.08319,1.08211,1.08276
1649790000,1.08276,1.08336,1.08276,1.08306
1649793600,1.08305,1.08311,1.08253,1.08262
1649797200,1.0826,1.08292,1.08256,1.08275
1649800800,1.08275,1.08313,1.0826,1.08282
1649804400,1.08281,1.08286,1.08232,1.0826
1649808000,1.08259,1.08292,1.08113,1.08156
1649811600,1.08158,1.08307,1.08143,1.08298
1649815200,1.08297,1.08385,1.0828,1.08349
1649818800,1.08349,1.08408,1.08328,1.08371
1649822400,1.08371,1.08387,1.08292,1.08332
1649826000,1.08333,1.08439,1.08293,1.08434
1649829600,1.08434,1.08447,1.08212,1.08217
1649833200,1.08218,1.08399,1.0815,1.0838
1649836800,1.0838,1.08389,1.0827,1.08368
1649840400,1.08368,1.08368,1.08251,1.08348
1649844000,1.08348,1.08353,1.08232,1.08268
1649847600,1.08267,1.08477,1.08258,1.08306
1649851200,1.0831,1.08347,1.0815,1.0818
1649854800,1.08179,1.08272,1.08088,1.08168
1649858400,1.08169,1.08486,1.08145,1.08474
1649862000,1.08473,1.08732,1.08451,1.08717
1649865600,1.08716,1.08942,1.08716,1.08818
1649869200,1.08819,1.08859,1.08734,1.08748
1649872800,1.08747,1.08871,1.08716,1.08856
1649876400,1.08855,1.08906,1.08825,1.08829
1649880000,1.08828,1.08928,1.08828,1.08901
1649883600,1.08901,1.08924,1.08763,1.08888
1649887200,1.08886,1.08927,1.08867,1.08894
1649890800,1.08896,1.08973,1.08893,1.0895
1649894400,1.08951,1.08998,1.08826,1.08847
1649898000,1.08847,1.09088,1.08827,1.09061
1649901600,1.0906,1.09081,1.09017,1.09019
1649905200,1.09019,1.09093,1.09019,1.0907
1649908800,1.0907,1.09128,1.09034,1.09121
1649912400,1.09122,1.0918,1.09093,1.091
1649916000,1.09102,1.09233,1.09099,1.09181
1649919600,1.09183,1.09195,1.09034,1.09082
1649923200,1.09081,1.09123,1.0903,1.0908
1649926800,1.09078,1.09176,1.09016,1.09136
1649930400,1.09138,1.09171,1.09013,1.09057
1649934000,1.09053,1.09169,1.08632,1.08652
1649937600,1.08654,1.08904,1.08436,1.08474
1649941200,1.08474,1.08487,1.07575,1.07707
1649944800,1.07707,1.07982,1.07687,1.07776
1649948400,1.07776,1.08175,1.07735,1.0797
1649952000,1.07971,1.08315,1.07946,1.0816
1649955600,1.0816,1.08268,1.08088,1.0824
1649959200,1.08241,1.08312,1.08207,1.08301
1649962800,1.083,1.08347,1.08236,1.08243
1649966400,1.08244,1.08342,1.08242,1.08281
1649970000,1.08282,1.08299,1.08248,1.08281
1649973600,1.08285,1.08289,1.08219,1.08231
1649977200,1.08232,1.08258,1.08137,1.08209
1649980800,1.08211,1.08216,1.07975,1.08087
1649984400,1.08087,1.08151,1.08056,1.08123
1649988000,1.08123,1.08139,1.07964,1.07972
1649991600,1.07973,1.08071,1.07968,1.08043
1649995200,1.0804,1.08063,1.08018,1.08052
1649998800,1.08053,1.08074,1.08042,1.08055
1650002400,1.08054,1.08076,1.08019,1.08025
1650006000,1.08024,1.08121,1.08021,1.08114
1650009600,1.08114,1.08236,1.08092,1.08184
1650013200,1.08184,1.08194,1.08122,1.08134
1650016800,1.08135,1.08171,1.08068,1.08084
1650020400,1.08084,1.08152,1.08044,1.0815
1650024000,1.0815,1.08197,1.08105,1.08125
1650027600,1.08127,1.08133,1.08061,1.08126
1650031200,1.08126,1.0813,1.08061,1.08078
1650034800,1.08074,1.08105,1.08051,1.08081
1650038400,1.08079,1.08097,1.08053,1.08057
1650042000,1.08059,1.08112,1.08047,1.08091
1650045600,1.08091,1.08108,1.08072,1.08093
1650049200,1.08095,1.08095,1.08059,1.0808
1650052800,1.08081,1.08138,1.08055,1.08057
1650240000,1.08138,1.08156,1.07936,1.08008
1650243600,1.08007,1.08119,1.07957,1.08067
1650247200,1.08067,1.08092,1.07958,1.08017
1650250800,1.0802,1.08027,1.07907,1.07928
1650254400,1.0793,1.07965,1.07892,1.07923
1650258000,1.07924,1.07948,1.07886,1.07943
1650261600,1.07942,1.08001,1.07904,1.07936
1650265200,1.07936,1.08036,1.0787,1.07912
1650268800,1.07911,1.07946,1.07831,1.07918
1650272400,1.07917,1.07982,1.07894,1.07927
1650276000,1.07926,1.08012,1.079,1.08005
1650279600,1.08005,1.08135,1.08005,1.08091
1650283200,1.08092,1.08145,1.0799,1.08049
1650286800,1.08048,1.08107,1.07965,1.08005
1650290400,1.08006,1.08046,1.07909,1.07924
1650294000,1.07925,1.07978,1.0783,1.07837
1650297600,1.07834,1.07866,1.07698,1.07728
1650301200,1.07726,1.07838,1.07713,1.07828
1650304800,1.07828,1.07862,1.07824,1.07842
1650308400,1.07839,1.07842,1.07779,1.07829
1650312000,1.0783,1.07837,1.07804,1.07804
1650315600,1.07809,1.07815,1.07751,1.07781
1650319200,1.07781,1.07879,1.07765,1.07809
1650322800,1.07809,1.07846,1.07754,1.07799
1650326400,1.07799,1.07874,1.07729,1.07789
1650330000,1.0779,1.07842,1.07753,1.07769
1650333600,1.07769,1.07778,1.0761,1.07686
1650337200,1.07685,1.07752,1.07668,1.07724
1650340800,1.07724,1.07815,1.07672,1.07719
1650344400,1.07718,1.07771,1.07665,1.07743
1650348000,1.07742,1.07877,1.07672,1.07825
1650351600,1.07827,1.08027,1.07813,1.08018
1650355200,1.08021,1.08145,1.07932,1.08107
1650358800,1.08108,1.08112,1.07936,1.07982
1650362400,1.0798,1.0798,1.07846,1.07938
1650366000,1.07937,1.07972,1.0785,1.07957
1650369600,1.07958,1.08042,1.07887,1.07937
1650373200,1.07938,1.08082,1.07858,1.08058
1650376800,1.08061,1.08062,1.07848,1.07854
1650380400,1.07854,1.0796,1.07818,1.07893
1650384000,1.07893,1.0798,1.07836,1.07964
1650387600,1.07965,1.08032,1.07887,1.0789
1650391200,1.0789,1.07947,1.07822,1.07901
1650394800,1.07899,1.07918,1.07828,1.07887
1650398400,1.07886,1.07919,1.07848,1.0788
1650402000,1.0788,1.07903,1.07849,1.07894
1650405600,1.0789,1.07924,1.07872,1.07899
1650409200,1.079,1.07952,1.07872,1.07941
1650412800,1.07942,1.07989,1.0787,1.07963
1650416400,1.07964,1.08009,1.07838,1.07968
1650420000,1.07967,1.08094,1.07925,1.08071
1650423600,1.08075,1.08226,1.08059,1.08186
1650427200,1.08187,1.08221,1.08148,1.08202
1650430800,1.082,1.082,1.08128,1.08164
1650434400,1.08163,1.0818,1.08078,1.0813
1650438000,1.08131,1.08186,1.0807,1.08091
1650441600,1.08091,1.08412,1.08057,1.08396
1650445200,1.08397,1.0867,1.08295,1.08541
1650448800,1.08541,1.08655,1.0851,1.08586
1650452400,1.08583,1.0859,1.0825,1.08265
1650456000,1.08265,1.08328,1.08205,1.08289
1650459600,1.0829,1.08435,1.08219,1.08415
1650463200,1.08414,1.08657,1.08413,1.08645
1650466800,1.08643,1.08661,1.08466,1.08546
1650470400,1.08545,1.08598,1.08408,1.08428
1650474000,1.08428,1.08523,1.08397,1.08515
1650477600,1.08515,1.08573,1.08401,1.08412
1650481200,1.08411,1.08543,1.08406,1.08535
1650484800,1.08535,1.08548,1.08476,1.08514
1650488400,1.08505,1.0852,1.08395,1.08506
1650492000,1.08508,1.08543,1.08458,1.08527
1650495600,1.08527,1.08544,1.08467,1.08493
1650499200,1.08491,1.08505,1.08311,1.08355
1650502800,1.08356,1.08435,1.08345,1.08376
1650506400,1.08376,1.08376,1.08242,1.0826
1650510000,1.08258,1.08316,1.08234,1.08304
1650513600,1.08305,1.08352,1.08289,1.08321
1650517200,1.0832,1.08517,1.08315,1.08468
1650520800,1.08468,1.09035,1.08459,1.09021
1650524400,1.0902,1.09362,1.08878,1.0927
1650528000,1.0927,1.09298,1.09112,1.09211
1650531600,1.09212,1.09251,1.0908,1.09141
1650535200,1.0914,1.09216,1.08998,1.09003
1650538800,1.09003,1.09011,1.08744,1.08797
1650542400,1.08801,1.08933,1.08756,1.0891
1650546000,1.0891,1.0896,1.08705,1.08719
1650549600,1.08718,1.08758,1.08411,1.08427
1650553200,1.08427,1.08595,1.08367,1.08419
1650556800,1.08419,1.08498,1.0833,1.08435
1650560400,1.08436,1.08582,1.08374,1.08496
1650564000,1.08496,1.08511,1.08377,1.08384
1650567600,1.08382,1.08419,1.08305,1.08383
1650571200,1.08385,1.08421,1.08305,1.0832
1650574800,1.0832,1.08381,1.0832,1.08359
1650578400,1.08359,1.08397,1.08327,1.08394
1650582000,1.08394,1.084,1.08336,1.08349
1650585600,1.08349,1.08429,1.08318,1.08373
1650589200,1.08373,1.08465,1.08358,1.08406
1650592800,1.08407,1.08445,1.08348,1.08406
1650596400,1.08407,1.08419,1.08308,1.08413
1650600000,1.08413,1.08504,1.08407,1.08456
1650603600,1.08454,1.08515,1.08386,1.08458
1650607200,1.08456,1.08514,1.08249,1.0826
1650610800,1.08259,1.08287,1.08028,1.08063
1650614400,1.0807,1.08112,1.07902,1.07982
1650618000,1.07984,1.08086,1.07921,1.08056
1650621600,1.08055,1.08157,1.07992,1.08157
1650625200,1.08155,1.0825,1.08142,1.08212
1650628800,1.08214,1.08231,1.08149,1.08192
1650632400,1.08194,1.08448,1.08024,1.0806
1650636000,1.0806,1.08168,1.07754,1.0776
1650639600,1.07761,1.07919,1.07707,1.07888
1650643200,1.0789,1.07917,1.07762,1.07793
1650646800,1.07793,1.0795,1.07783,1.07877
1650650400,1.07875,1.07949,1.07846,1.07861
1650654000,1.07863,1.08002,1.07863,1.07932
1650657600,1.07929,1.08021,1.07908,1.07947
1650844800,1.08093,1.08119,1.07998,1.0802
1650848400,1.0802,1.08044,1.07836,1.0787
1650852000,1.07871,1.07888,1.07772,1.07812
1650855600,1.07813,1.07882,1.07799,1.07814
1650859200,1.07812,1.07853,1.07724,1.07741
1650862800,1.07743,1.07786,1.07683,1.07754
1650866400,1.07754,1.07778,1.07067,1.07142
1650870000,1.07143,1.07408,1.07135,1.07383
1650873600,1.07382,1.07542,1.07337,1.07448
1650877200,1.0745,1.07488,1.07301,1.07306
1650880800,1.0731,1.07366,1.07197,1.07242
1650884400,1.07242,1.07522,1.07198,1.07495
1650888000,1.07494,1.07581,1.0732,1.07426
1650891600,1.07428,1.07434,1.07155,1.07228
1650895200,1.07227,1.07287,1.06967,1.07072
1650898800,1.07071,1.07164,1.06987,1.07029
1650902400,1.07028,1.07188,1.06966,1.07151
1650906000,1.0715,1.07183,1.07086,1.07131
1650909600,1.07131,1.07189,1.07093,1.07094
1650913200,1.07093,1.07182,1.07047,1.07136
1650916800,1.07135,1.07149,1.07091,1.07114
1650920400,1.0711,1.07132,1.07108,1.07121
1650924000,1.07124,1.07147,1.07095,1.07129
1650927600,1.07128,1.07144,1.07069,1.07124
1650931200,1.07124,1.07313,1.07114,1.07302
1650934800,1.07301,1.07336,1.07205,1.07248
1650938400,1.07249,1.07315,1.07238,1.07298
1650942000,1.07299,1.07386,1.07295,1.07321
1650945600,1.07322,1.07333,1.07264,1.07279
1650949200,1.07278,1.07334,1.07225,1.07314
1650952800,1.07314,1.07343,1.07003,1.07035
1650956400,1.07035,1.0711,1.06754,1.0676
1650960000,1.06759,1.0692,1.06725,1.06809
1650963600,1.06811,1.0697,1.06808,1.06865
1650967200,1.06865,1.06971,1.06787,1.06893
1650970800,1.06894,1.06939,1.06692,1.06706
1650974400,1.06705,1.06836,1.06701,1.0679
1650978000,1.06789,1.06853,1.06637,1.06744
1650981600,1.06745,1.06774,1.06417,1.06501
1650985200,1.06501,1.06634,1.0647,1.06591
1650988800,1.0659,1.06649,1.06535,1.06591
1650992400,1.06592,1.06614,1.06457,1.06467
1650996000,1.06465,1.06511,1.06406,1.06446
1650999600,1.06447,1.06474,1.06383,1.06438
1651003200,1.06437,1.06437,1.06356,1.0637
1651006800,1.06367,1.06389,1.0636,1.06378
1651010400,1.06377,1.06454,1.06348,1.06446
1651014000,1.06451,1.06478,1.06422,1.06424
1651017600,1.06425,1.06468,1.06349,1.06435
1651021200,1.06434,1.06466,1.0636,1.06465
1651024800,1.06465,1.06534,1.0634,1.06344
1651028400,1.06344,1.06438,1.06336,1.06406
1651032000,1.06405,1.06502,1.06376,1.06496
1651035600,1.06492,1.06546,1.06473,1.06505
1651039200,1.06502,1.06517,1.06161,1.06205
1651042800,1.06204,1.06286,1.0588,1.06237
1651046400,1.06238,1.06248,1.05854,1.05886
1651050000,1.05886,1.06207,1.0586,1.06132
1651053600,1.06138,1.06226,1.06034,1.06104
1651057200,1.06103,1.06106,1.05806,1.05844
1651060800,1.05845,1.05857,1.05451,1.05553
1651064400,1.05553,1.0561,1.05333,1.05482
1651068000,1.05481,1.05537,1.05148,1.05148
1651071600,1.05147,1.0554,1.05145,1.05453
1651075200,1.05454,1.05711,1.05453,1.05627
1651078800,1.05629,1.05721,1.05582,1.05703
1651082400,1.05703,1.05722,1.05557,1.05606
1651086000,1.05608,1.05621,1.05535,1.05582
1651089600,1.05583,1.05606,1.05558,1.05575
1651093200,1.05575,1.05627,1.05524,1.05547
1651096800,1.05551,1.05572,1.055,1.05508
1651100400,1.05506,1.05562,1.05494,1.05541
1651104000,1.05541,1.05541,1.05306,1.05383
1651107600,1.05383,1.05533,1.05348,1.05467
1651111200,1.05469,1.05472,1.05325,1.05366
1651114800,1.05367,1.05406,1.05089,1.05089
1651118400,1.0509,1.05266,1.05087,1.05173
1651122000,1.05172,1.05257,1.04808,1.0512
1651125600,1.05121,1.05308,1.05065,1.05242
1651129200,1.05242,1.05647,1.05151,1.05546
1651132800,1.05545,1.05558,1.05148,1.05158
1651136400,1.05157,1.05385,1.05137,1.05202
1651140000,1.05201,1.05297,1.04965,1.04972
1651143600,1.04974,1.05096,1.04863,1.04902
1651147200,1.04905,1.05238,1.0471,1.04853
1651150800,1.04856,1.0514,1.04814,1.05083
1651154400,1.05082,1.05198,1.04817,1.05148
1651158000,1.05151,1.05312,1.04968,1.05
1651161600,1.04998,1.0515,1.04934,1.05126
1651165200,1.05125,1.05157,1.0497,1.04993
1651168800,1.04995,1.05101,1.04978,1.05045
1651172400,1.05044,1.05106,1.05031,1.05098
1651176000,1.05097,1.05097,1.0498,1.04981
1651179600,1.0498,1.05009,1.04975,1.04991
1651183200,1.04991,1.05015,1.04911,1.04968
1651186800,1.04964,1.05034,1.04947,1.05029
1651190400,1.05032,1.05172,1.05019,1.05156
1651194000,1.05156,1.05297,1.05147,1.05186
1651197600,1.05186,1.0523,1.0505,1.05104
1651201200,1.05105,1.05192,1.05066,1.05131
1651204800,1.05131,1.05207,1.05087,1.05164
1651208400,1.05164,1.05419,1.05164,1.05371
1651212000,1.0537,1.05487,1.05309,1.05436
1651215600,1.05438,1.05785,1.05358,1.05617
1651219200,1.05617,1.05928,1.05579,1.05689
1651222800,1.05689,1.058,1.05656,1.05778
1651226400,1.05778,1.0578,1.05614,1.05645
1651230000,1.05645,1.05789,1.05397,1.05445
1651233600,1.05444,1.05471,1.05096,1.05313
1651237200,1.05312,1.05413,1.05221,1.05337
1651240800,1.05336,1.05593,1.05184,1.05467
1651244400,1.05468,1.05543,1.05328,1.05402
1651248000,1.05401,1.05498,1.05324,1.05493
1651251600,1.05491,1.05786,1.05486,1.05725
1651255200,1.05726,1.05746,1.05634,1.05697
1651258800,1.05698,1.05698,1.05452,1.05485
1651262400,1.05485,1.0552,1.05408,1.05409
1651449600,1.05347,1.0553,1.05264,1.05291
1651453200,1.05292,1.05333,1.05213,1.05244
1651456800,1.05243,1.05275,1.05178,1.05209
1651460400,1.05209,1.05274,1.05173,1.05239
1651464000,1.05239,1.05242,1.05168,1.05184
1651467600,1.05183,1.05211,1.05104,1.05129
1651471200,1.05129,1.05517,1.051,1.05483
1651474800,1.05482,1.05682,1.05317,1.05321
1651478400,1.05324,1.0536,1.05253,1.05285
1651482000,1.05285,1.05329,1.05187,1.05266
1651485600,1.05269,1.05289,1.05197,1.05262
1651489200,1.05262,1.05278,1.05137,1.05163
1651492800,1.05162,1.05327,1.05083,1.05105
1651496400,1.05107,1.05279,1.05027,1.05233
1651500000,1.05238,1.05415,1.05147,1.05223
1651503600,1.05223,1.05237,1.0504,1.05215
1651507200,1.05213,1.05262,1.05023,1.05091
1651510800,1.05091,1.05106,1.04928,1.0493
1651514400,1.04933,1.04994,1.04901,1.04919
1651518000,1.04919,1.05113,1.04912,1.05039
1651521600,1.05039,1.05084,1.05013,1.05055
1651525200,1.05055,1.05079,1.05018,1.05049
1651528800,1.05049,1.05134,1.05046,1.05098
1651532400,1.05098,1.05107,1.05058,1.05096
1651536000,1.05095,1.05257,1.05084,1.05251
1651539600,1.05249,1.05265,1.05147,1.0522
1651543200,1.05221,1.05256,1.05097,1.05136
1651546800,1.05136,1.05193,1.05077,1.05184
1651550400,1.05184,1.05239,1.05016,1.05018
1651554000,1.05016,1.05105,1.04977,1.05074
1651557600,1.05073,1.05123,1.04962,1.04974
1651561200,1.04976,1.05277,1.04941,1.05187
1651564800,1.05185,1.05257,1.04999,1.04999
1651568400,1.05,1.0514,1.04921,1.05135
1651572000,1.05134,1.05229,1.05017,1.05038
1651575600,1.05041,1.0542,1.04989,1.05377
1651579200,1.05377,1.05776,1.05371,1.05677
1651582800,1.05674,1.05722,1.05485,1.05558
1651586400,1.05558,1.05648,1.05351,1.05381
1651590000,1.05383,1.05482,1.05314,1.05319
1651593600,1.05318,1.0532,1.05117,1.05154
1651597200,1.05155,1.05404,1.05143,1.05293
1651600800,1.05292,1.05303,1.05125,1.05255
1651604400,1.05258,1.05278,1.05186,1.05249
1651608000,1.05251,1.05267,1.0519,1.0519
1651611600,1.0519,1.05228,1.0519,1.05226
1651615200,1.05225,1.05278,1.05214,1.05245
1651618800,1.05245,1.0526,1.05193,1.05251
1651622400,1.05252,1.05342,1.052,1.05247
1651626000,1.05248,1.05333,1.05183,1.05291
1651629600,1.05293,1.05306,1.05194,1.052
1651633200,1.052,1.05236,1.05139,1.05161
1651636800,1.0516,1.05202,1.05147,1.05165
1651640400,1.05168,1.05181,1.05111,1.05123
1651644000,1.05125,1.05236,1.05059,1.05136
1651647600,1.05138,1.05283,1.05075,1.0524
1651651200,1.05241,1.05344,1.0517,1.05219
1651654800,1.0522,1.05337,1.05146,1.05237
1651658400,1.05244,1.05311,1.05211,1.05296
1651662000,1.05297,1.05363,1.0523,1.05305
1651665600,1.05306,1.05554,1.05254,1.05532
1651669200,1.05532,1.05554,1.0532,1.05323
1651672800,1.05323,1.05507,1.05245,1.05462
1651676400,1.05463,1.05641,1.05366,1.05402
1651680000,1.05405,1.05488,1.05341,1.05488
1651683600,1.05489,1.05527,1.0534,1.05439
1651687200,1.05443,1.06265,1.05105,1.06157
1651690800,1.06159,1.06217,1.05818,1.0608
1651694400,1.06083,1.06309,1.06048,1.06199
1651698000,1.062,1.06246,1.06177,1.06239
1651701600,1.06236,1.06245,1.06046,1.06056
1651705200,1.06056,1.06227,1.06037,1.06202
1651708800,1.06206,1.06276,1.06039,1.06138
1651712400,1.06138,1.06417,1.06102,1.06255
1651716000,1.06252,1.06302,1.0614,1.06229
1651719600,1.06229,1.0628,1.0615,1.06176
1651723200,1.06177,1.06179,1.06095,1.06123
1651726800,1.06123,1.06192,1.06059,1.06119
1651730400,1.0612,1.06173,1.05936,1.05946
1651734000,1.05948,1.06065,1.05845,1.05976
1651737600,1.05976,1.06003,1.05816,1.06001
1651741200,1.06001,1.0603,1.0592,1.05977
1651744800,1.05975,1.06077,1.05866,1.05975
1651748400,1.05975,1.06034,1.05455,1.05476
1651752000,1.05476,1.05734,1.05476,1.05532
1651755600,1.05534,1.05658,1.05422,1.05564
1651759200,1.05565,1.05566,1.05292,1.05329
1651762800,1.05329,1.0533,1.05032,1.05066
1651766400,1.05065,1.05151,1.04925,1.0511
1651770000,1.05108,1.05283,1.05033,1.05038
1651773600,1.05037,1.05206,1.0502,1.0516
1651777200,1.05161,1.05507,1.05161,1.05504
1651780800,1.055,1.05502,1.05377,1.05405
1651784400,1.05402,1.05434,1.05385,1.05408
1651788000,1.05401,1.055,1.05386,1.05499
1651791600,1.05499,1.05499,1.05355,1.05394
1651795200,1.05394,1.05506,1.05334,1.05411
1651798800,1.05412,1.05455,1.05156,1.05256
1651802400,1.05256,1.05339,1.05193,1.05285
1651806000,1.05286,1.05393,1.05264,1.0533
1651809600,1.0533,1.05347,1.05257,1.05321
1651813200,1.05324,1.0534,1.05215,1.05226
1651816800,1.05225,1.05252,1.04828,1.04862
1651820400,1.04862,1.05437,1.04826,1.05211
1651824000,1.05212,1.05809,1.05123,1.05573
1651827600,1.05573,1.05756,1.05511,1.0571
1651831200,1.05708,1.05988,1.05689,1.05885
1651834800,1.05884,1.05909,1.05598,1.05657
1651838400,1.05656,1.05967,1.05477,1.05537
1651842000,1.05535,1.05959,1.05535,1.05734
1651845600,1.05733,1.05875,1.0557,1.05815
1651849200,1.05814,1.05949,1.05705,1.05708
1651852800,1.05709,1.05802,1.05661,1.05691
1651856400,1.0569,1.05743,1.05502,1.05502
1651860000,1.05502,1.05583,1.05436,1.05472
1651863600,1.0547,1.05563,1.05362,1.05474
1651867200,1.05474,1.0548,1.05405,1.05452
1652054400,1.05319,1.05353,1.0518,1.05193
1652058000,1.05193,1.05265,1.05135,1.05239
1652061600,1.05239,1.0524,1.05064,1.05065
1652065200,1.05066,1.05128,1.05027,1.051
1652068800,1.051,1.05163,1.05055,1.05122
1652072400,1.05122,1.05122,1.05029,1.05074
1652076000,1.05075,1.05142,1.04951,1.05026
1652079600,1.05026,1.05293,1.04977,1.05118
1652083200,1.05116,1.052,1.0501,1.05072
1652086800,1.05072,1.05303,1.05047,1.05279
1652090400,1.05278,1.05498,1.0526,1.05449
1652094000,1.05448,1.05524,1.05323,1.05469
1652097600,1.05466,1.05733,1.05446,1.05623
1652101200,1.05623,1.05632,1.05305,1.05322
1652104800,1.05323,1.05344,1.05171,1.05275
1652108400,1.05277,1.05629,1.05269,1.05568
1652112000,1.05567,1.05924,1.05548,1.05734
1652115600,1.05734,1.05749,1.05525,1.05583
1652119200,1.05582,1.05667,1.05506,1.05658
1652122800,1.05659,1.05755,1.05559,1.05582
1652126400,1.05579,1.05622,1.0557,1.05588
1652130000,1.0559,1.05608,1.05536,1.05564
1652133600,1.05563,1.05582,1.05525,1.05567
1652137200,1.05565,1.05691,1.05565,1.05631
1652140800,1.05633,1.05652,1.05532,1.05587
1652144400,1.05585,1.05687,1.05549,1.05622
1652148000,1.05623,1.05797,1.05597,1.05726
1652151600,1.05726,1.05794,1.05693,1.05787
1652155200,1.05785,1.05808,1.05736,1.05757
1652158800,1.05753,1.05852,1.05735,1.05764
1652162400,1.05765,1.0579,1.05592,1.05603
1652166000,1.05603,1.05783,1.0551,1.05571
1652169600,1.0557,1.05755,1.0554,1.05722
1652173200,1.05724,1.05757,1.05369,1.05391
1652176800,1.0539,1.05536,1.05354,1.05532
1652180400,1.05531,1.05666,1.05469,1.05532
1652184000,1.0553,1.05611,1.05483,1.05516
1652187600,1.05515,1.0575,1.05411,1.05437
1652191200,1.05437,1.05534,1.05274,1.05409
1652194800,1.05409,1.05466,1.05253,1.05308
1652198400,1.05308,1.05467,1.05263,1.05337
1652202000,1.05338,1.05412,1.05264,1.05374
1652205600,1.05375,1.05398,1.05275,1.05306
1652209200,1.05306,1.05386,1.05282,1.05354
1652212800,1.05353,1.05356,1.05275,1.05285
1652216400,1.05285,1.05309,1.0528,1.05291
1652220000,1.05287,1.0535,1.05285,1.0533
1652223600,1.05336,1.05345,1.05287,1.05289
1652227200,1.05289,1.05366,1.05269,1.05312
1652230800,1.05312,1.05346,1.05255,1.05335
1652234400,1.05335,1.05377,1.0529,1.05345
1652238000,1.05346,1.05389,1.05325,1.05365
1652241600,1.05364,1.05431,1.05338,1.0541
1652245200,1.05411,1.055,1.05392,1.05457
1652248800,1.05457,1.0549,1.0537,1.05416
1652252400,1.05417,1.05607,1.05417,1.05521
1652256000,1.05521,1.05745,1.05493,1.05678
1652259600,1.05677,1.05756,1.05571,1.05632
1652263200,1.05632,1.05672,1.0545,1.05462
1652266800,1.05462,1.05568,1.05432,1.05449
1652270400,1.0545,1.05563,1.05017,1.05207
1652274000,1.05207,1.05771,1.05178,1.05605
1652277600,1.05606,1.05701,1.05441,1.05481
1652281200,1.05484,1.05548,1.05326,1.05373
1652284800,1.05373,1.05455,1.05286,1.05306
1652288400,1.05307,1.05352,1.05148,1.05172
1652292000,1.05173,1.05353,1.05173,1.05311
1652295600,1.05311,1.05315,1.05138,1.05156
1652299200,1.05158,1.05158,1.05097,1.0511
1652302800,1.05103,1.05159,1.05096,1.05137
1652306400,1.05135,1.05177,1.05119,1.05169
1652310000,1.05173,1.05182,1.05105,1.05117
1652313600,1.05116,1.05287,1.05075,1.05241
1652317200,1.05242,1.05286,1.05191,1.05231
1652320800,1.05231,1.05292,1.05123,1.05156
1652324400,1.05155,1.05267,1.05144,1.0522
1652328000,1.0522,1.05255,1.05167,1.05178
1652331600,1.05178,1.05206,1.04995,1.05011
1652335200,1.05011,1.05151,1.04903,1.05036
1652338800,1.05036,1.0505,1.04429,1.04593
1652342400,1.04595,1.04651,1.04404,1.04406
1652346000,1.04405,1.0446,1.0422,1.04271
1652349600,1.04271,1.04412,1.04264,1.04366
1652353200,1.04366,1.04435,1.03888,1.03993
1652356800,1.03992,1.04381,1.03948,1.0415
1652360400,1.04151,1.04257,1.03965,1.03989
1652364000,1.03988,1.0417,1.03835,1.0412
1652367600,1.04121,1.04248,1.03715,1.03748
1652371200,1.03751,1.03906,1.03544,1.03577
1652374800,1.03578,1.03743,1.03539,1.03684
1652378400,1.03682,1.03748,1.03651,1.03701
1652382000,1.03702,1.03769,1.03675,1.03731
1652385600,1.03731,1.03827,1.03725,1.03783
1652389200,1.03783,1.03827,1.0378,1.03793
1652392800,1.03789,1.03838,1.03777,1.03781
1652396400,1.03785,1.0384,1.03773,1.03784
1652400000,1.03783,1.03836,1.03729,1.03805
1652403600,1.03805,1.03894,1.03743,1.03776
1652407200,1.03778,1.03915,1.03772,1.03896
1652410800,1.03895,1.03978,1.03876,1.03911
1652414400,1.03909,1.03972,1.03888,1.03968
1652418000,1.03969,1.04014,1.03944,1.03953
1652421600,1.03956,1.04058,1.0385,1.03924
1652425200,1.03926,1.04195,1.03834,1.04156
1652428800,1.04155,1.04193,1.03988,1.04081
1652432400,1.04081,1.04086,1.03722,1.03743
1652436000,1.03742,1.03891,1.03706,1.0388
1652439600,1.0388,1.03982,1.03819,1.03825
1652443200,1.03826,1.03923,1.03731,1.03777
1652446800,1.03776,1.03792,1.03496,1.0364
1652450400,1.03639,1.03967,1.03639,1.03942
1652454000,1.03941,1.04159,1.03918,1.04115
1652457600,1.04113,1.04152,1.04057,1.04086
1652461200,1.04086,1.04159,1.03971,1.03984
1652464800,1.03985,1.04053,1.03936,1.04048
1652468400,1.04048,1.04084,1.03962,1.04016
1652472000,1.0402,1.04119,1.03996,1.04116
1652659200,1.03984,1.04109,1.03974,1.04099
1652662800,1.04102,1.0417,1.04,1.0405
1652666400,1.04051,1.04051,1.03939,1.04023
1652670000,1.04024,1.04025,1.03889,1.03965
1652673600,1.03964,1.03999,1.03933,1.03995
1652677200,1.03994,1.04077,1.03991,1.04009
1652680800,1.04009,1.04094,1.03949,1.04035
1652684400,1.04037,1.04259,1.04027,1.04085
1652688000,1.04087,1.04341,1.04064,1.04327
1652691600,1.04327,1.04357,1.04149,1.04155
1652695200,1.04156,1.04381,1.04152,1.04356
