time,open,high,low,close
1672974000,133.642,133.943,133.629,133.815
1672977600,133.815,133.923,133.776,133.912
1672981200,133.911,134.368,133.848,134.155
1672984800,134.166,134.198,133.97,134.024
1672988400,134.022,134.321,133.701,134.221
1672992000,134.22,134.443,134.149,134.347
1672995600,134.347,134.59,134.28,134.41
1672999200,134.411,134.411,134.219,134.359
1673002800,134.358,134.624,134.261,134.527
1673006400,134.527,134.688,134.462,134.671
1673010000,134.67,134.773,133.231,133.371
1673013600,133.37,134.098,133.259,133.989
1673017200,133.989,133.989,132.353,132.432
1673020800,132.432,132.544,132.182,132.209
1673024400,132.21,132.345,132.078,132.107
1673028000,132.108,132.21,132.049,132.097
1673031600,132.096,132.11,131.993,132.033
1673035200,132.033,132.126,132.031,132.094
1673038800,132.095,132.161,132.012,132.03
1673042400,132.03,132.03,132.03,132.03
1673046000,132.03,132.03,132.03,132.03
1673049600,132.03,132.03,132.03,132.03
1673053200,132.03,132.03,132.03,132.03
1673056800,132.03,132.03,132.03,132.03
1673060400,132.03,132.03,132.03,132.03
1673064000,132.03,132.03,132.03,132.03
1673067600,132.03,132.03,132.03,132.03
1673071200,132.03,132.03,132.03,132.03
1673074800,132.03,132.03,132.03,132.03
1673078400,132.03,132.03,132.03,132.03
1673082000,132.03,132.03,132.03,132.03
1673085600,132.03,132.03,132.03,132.03
1673089200,132.03,132.03,132.03,132.03
1673092800,132.03,132.03,132.03,132.03
1673096400,132.03,132.03,132.03,132.03
1673100000,132.03,132.03,132.03,132.03
1673103600,132.03,132.03,132.03,132.03
1673107200,132.03,132.03,132.03,132.03
1673110800,132.03,132.03,132.03,132.03
1673114400,132.03,132.03,132.03,132.03
1673118000,132.03,132.03,132.03,132.03
1673121600,132.03,132.03,132.03,132.03
1673125200,132.03,132.03,132.03,132.03
1673128800,132.03,132.03,132.03,132.03
1673132400,132.03,132.03,132.03,132.03
1673136000,132.03,132.03,132.03,132.03
1673139600,132.03,132.03,132.03,132.03
1673143200,132.03,132.03,132.03,132.03
1673146800,132.03,132.03,132.03,132.03
1673150400,132.03,132.03,132.03,132.03
1673154000,132.03,132.03,132.03,132.03
1673157600,132.03,132.03,132.03,132.03
1673161200,132.03,132.03,132.03,132.03
1673164800,132.03,132.03,132.03,132.03
1673168400,132.03,132.03,132.03,132.03
1673172000,132.03,132.03,132.03,132.03
1673175600,132.03,132.03,132.03,132.03
1673179200,132.03,132.03,132.03,132.03
1673182800,132.03,132.03,132.03,132.03
1673186400,132.03,132.03,132.03,132.03
1673190000,132.03,132.03,132.03,132.03
1673193600,132.03,132.03,132.03,132.03
1673197200,132.03,132.03,132.03,132.03
1673200800,132.03,132.03,132.03,132.03
1673204400,132.03,132.03,132.03,132.03
1673208000,132.03,132.03,132.03,132.03
1673211600,132.03,132.03,132.03,132.03
1673215200,131.899,132.128,131.879,132.125
1673218800,132.125,132.285,131.786,131.802
1673222400,131.805,132.112,131.707,131.828
1673226000,131.828,131.996,131.589,131.74
1673229600,131.74,131.784,131.341,131.347
1673233200,131.35,131.643,131.304,131.627
1673236800,131.628,131.727,131.533,131.699
1673240400,131.699,131.912,131.684,131.843
1673244000,131.842,131.944,131.712,131.803
1673247600,131.803,132.37,131.614,132.228
1673251200,132.23,132.271,131.989,132.145
1673254800,132.144,132.572,132.135,132.44
1673258400,132.439,132.653,132.365,132.618
1673262000,132.618,132.639,132.366,132.508
1673265600,132.513,132.515,132.125,132.283
1673269200,132.283,132.283,131.724,131.781
1673272800,131.782,132.065,131.684,131.879
1673276400,131.878,132.067,131.833,131.945
1673280000,131.947,131.952,131.553,131.579
1673283600,131.58,131.934,131.552,131.761
1673287200,131.761,131.88,131.682,131.85
1673290800,131.85,131.855,131.531,131.566
1673294400,131.566,131.878,131.564,131.797
1673298000,131.797,131.895,131.779,131.867
1673301600,131.86,131.908,131.738,131.869
1673305200,131.869,131.92,131.587,131.729
1673308800,131.731,132.221,131.67,131.7
1673312400,131.7,131.736,131.38,131.518
1673316000,131.518,131.895,131.485,131.788
1673319600,131.788,131.917,131.777,131.83
1673323200,131.828,132.016,131.813,131.984
1673326800,131.984,132.031,131.661,131.772
1673330400,131.772,132.004,131.733,131.917
1673334000,131.917,132.29,131.862,132.22
1673337600,132.221,132.226,131.729,131.833
1673341200,131.833,131.945,131.689,131.82
1673344800,131.821,132.008,131.814,131.972
1673348400,131.972,132.182,131.966,132.046
1673352000,132.045,132.444,132.04,132.384
1673355600,132.383,132.477,132.221,132.29
1673359200,132.289,132.289,131.726,132.008
1673362800,132.011,132.325,131.921,132.174
1673366400,132.174,132.346,132.07,132.252
1673370000,132.253,132.271,132.092,132.208
1673373600,132.207,132.302,132.148,132.26
1673377200,132.261,132.286,132.163,132.23
1673380800,132.23,132.248,132.151,132.234
1673384400,132.233,132.27,132.173,132.243
1673388000,132.2,132.227,132.054,132.15
1673391600,132.149,132.224,132.063,132.102
1673395200,132.103,132.36,132.089,132.258
1673398800,132.259,132.524,132.231,132.389
1673402400,132.389,132.578,132.327,132.557
1673406000,132.553,132.56,132.399,132.452
1673409600,132.453,132.498,132.265,132.271
1673413200,132.27,132.33,132.132,132.259
1673416800,132.259,132.357,132.161,132.312
1673420400,132.313,132.427,132.159,132.42
1673424000,132.42,132.725,132.384,132.679
1673427600,132.677,132.746,132.419,132.479
1673431200,132.48,132.528,132.311,132.495
1673434800,132.495,132.6,132.405,132.581
1673438400,132.579,132.871,132.571,132.769
1673442000,132.768,132.805,132.565,132.69
1673445600,132.69,132.747,132.469,132.525
1673449200,132.526,132.602,132.378,132.594
1673452800,132.592,132.598,132.414,132.579
1673456400,132.578,132.622,132.48,132.483
1673460000,132.484,132.707,132.278,132.319
1673463600,132.321,132.454,132.288,132.413
1673467200,132.413,132.529,132.389,132.529
1673470800,132.529,132.553,132.417,132.466
1673474400,132.456,132.472,132.349,132.377
1673478000,132.386,132.407,131.776,131.898
1673481600,131.896,132.034,131.529,131.902
1673485200,131.902,132.014,131.539,131.664
1673488800,131.666,131.809,131.463,131.623
1673492400,131.623,131.706,131.591,131.7
1673496000,131.7,131.809,131.38,131.444
1673499600,131.443,131.654,131.364,131.635
1673503200,131.635,131.748,131.509,131.722
1673506800,131.724,131.898,131.555,131.601
1673510400,131.601,131.773,131.567,131.691
1673514000,131.691,131.727,130.853,130.956
1673517600,130.957,131.163,130.904,131.002
1673521200,131.001,131.031,130.807,130.877
1673524800,130.876,130.878,130.628,130.683
1673528400,130.682,131.213,129.497,129.645
1673532000,129.643,130.782,129.577,130.601
1673535600,130.6,130.674,129.747,129.834
1673539200,129.833,129.94,129.59,129.756
1673542800,129.757,129.761,129.175,129.191
1673546400,129.191,129.27,128.859,129.158
1673550000,129.159,129.444,129.068,129.293
1673553600,129.294,129.428,129.183,129.194
1673557200,129.194,129.342,129.162,129.27
1673560800,129.27,129.372,129.153,129.286
1673564400,129.286,129.415,129.063,129.174
1673568000,129.172,129.296,128.63,129.216
1673571600,129.214,129.346,128.811,128.932
1673575200,128.932,129.285,128.922,129.161
1673578800,129.16,129.196,129.033,129.117
1673582400,129.117,129.242,129.002,129.21
1673586000,129.211,129.302,129.123,129.16
1673589600,129.161,129.169,128.397,128.546
1673593200,128.546,128.794,128.246,128.375
1673596800,128.375,128.589,128.105,128.33
1673600400,128.329,128.721,128.226,128.521
1673604000,128.519,128.551,128.269,128.368
1673607600,128.368,128.787,128.362,128.747
1673611200,128.748,128.829,128.52,128.529
1673614800,128.527,128.635,128.169,128.236
1673618400,128.235,128.324,127.66,127.687
1673622000,127.687,127.96,127.454,127.505
1673625600,127.507,127.978,127.472,127.858
1673629200,127.856,127.891,127.604,127.703
1673632800,127.703,127.88,127.67,127.851
1673636400,127.849,127.941,127.747,127.93
1673640000,127.929,127.931,127.843,127.885
1673643600,127.883,127.913,127.779,127.853
1673647200,127.853,127.853,127.853,127.853
1673650800,127.853,127.853,127.853,127.853
1673654400,127.853,127.853,127.853,127.853
1673658000,127.853,127.853,127.853,127.853
1673661600,127.853,127.853,127.853,127.853
1673665200,127.853,127.853,127.853,127.853
1673668800,127.853,127.853,127.853,127.853
1673672400,127.853,127.853,127.853,127.853
1673676000,127.853,127.853,127.853,127.853
1673679600,127.853,127.853,127.853,127.853
1673683200,127.853,127.853,127.853,127.853
1673686800,127.853,127.853,127.853,127.853
1673690400,127.853,127.853,127.853,127.853
1673694000,127.853,127.853,127.853,127.853
1673697600,127.853,127.853,127.853,127.853
1673701200,127.853,127.853,127.853,127.853
1673704800,127.853,127.853,127.853,127.853
1673708400,127.853,127.853,127.853,127.853
1673712000,127.853,127.853,127.853,127.853
1673715600,127.853,127.853,127.853,127.853
1673719200,127.853,127.853,127.853,127.853
1673722800,127.853,127.853,127.853,127.853
1673726400,127.853,127.853,127.853,127.853
1673730000,127.853,127.853,127.853,127.853
1673733600,127.853,127.853,127.853,127.853
1673737200,127.853,127.853,127.853,127.853
1673740800,127.853,127.853,127.853,127.853
1673744400,127.853,127.853,127.853,127.853
1673748000,127.853,127.853,127.853,127.853
1673751600,127.853,127.853,127.853,127.853
1673755200,127.853,127.853,127.853,127.853
1673758800,127.853,127.853,127.853,127.853
1673762400,127.853,127.853,127.853,127.853
1673766000,127.853,127.853,127.853,127.853
1673769600,127.853,127.853,127.853,127.853
1673773200,127.853,127.853,127.853,127.853
1673776800,127.853,127.853,127.853,127.853
1673780400,127.853,127.853,127.853,127.853
1673784000,127.853,127.853,127.853,127.853
1673787600,127.853,127.853,127.853,127.853
1673791200,127.853,127.853,127.853,127.853
1673794800,127.853,127.853,127.853,127.853
1673798400,127.853,127.853,127.853,127.853
1673802000,127.853,127.853,127.853,127.853
1673805600,127.853,127.853,127.853,127.853
1673809200,127.853,127.853,127.853,127.853
1673812800,127.853,127.853,127.853,127.853
1673816400,127.853,127.853,127.853,127.853
1673820000,127.749,127.804,127.704,127.763
1673823600,127.748,128.148,127.748,128.05
1673827200,128.05,128.195,127.789,127.853
1673830800,127.855,127.945,127.529,127.674
1673834400,127.674,127.725,127.218,127.366
1673838000,127.366,127.46,127.27,127.397
1673841600,127.397,127.729,127.321,127.667
1673845200,127.667,127.781,127.597,127.605
1673848800,127.603,128.125,127.572,127.972
1673852400,127.972,128.186,127.887,127.967
1673856000,127.968,128.863,127.898,128.714
1673859600,128.714,128.824,128.275,128.368
1673863200,128.37,128.537,128.287,128.39
1673866800,128.39,128.469,128.111,128.305
1673870400,128.304,128.482,128.232,128.424
1673874000,128.424,128.56,128.296,128.422
1673877600,128.423,128.523,128.365,128.467
1673881200,128.466,128.561,128.396,128.529
1673884800,128.531,128.662,128.434,128.58
1673888400,128.579,128.758,128.576,128.706
1673892000,128.705,128.716,128.574,128.584
1673895600,128.585,128.603,128.5,128.56
1673899200,128.559,128.578,128.509,128.539
1673902800,128.544,128.551,128.426,128.536
1673906400,128.44,128.515,128.395,128.434
1673910000,128.442,128.486,128.209,128.337
1673913600,128.337,128.557,128.313,128.405
1673917200,128.405,128.95,128.297,128.806
1673920800,128.803,129.155,128.661,128.983
1673924400,128.985,129.001,128.725,128.775
1673928000,128.774,128.824,128.619,128.665
1673931600,128.664,128.72,128.571,128.645
1673935200,128.645,128.958,128.526,128.919
1673938800,128.918,129.021,128.667,128.728
1673942400,128.728,128.76,128.382,128.457
1673946000,128.457,128.812,128.449,128.78
1673949600,128.779,129.121,128.629,128.874
1673953200,128.874,128.967,128.668,128.702
1673956800,128.697,128.794,128.316,128.552
1673960400,128.553,128.781,128.376,128.707
1673964000,128.706,128.714,128.242,128.29
1673967600,128.287,128.637,128.125,128.141
1673971200,128.141,128.281,127.986,128.183
1673974800,128.184,128.323,128.092,128.24
1673978400,128.24,128.413,128.221,128.395
1673982000,128.396,128.441,128.176,128.336
1673985600,128.336,128.344,128.167,128.206
1673989200,128.205,128.282,128.068,128.119
1673992800,128.119,128.234,128.07,128.193
1673996400,128.199,128.295,128.171,128.283
1674000000,128.288,128.903,128.219,128.845
1674003600,128.845,129.029,128.509,128.555
1674007200,128.555,130.806,128.368,130.531
1674010800,130.531,131.25,130.416,131.139
1674014400,131.139,131.572,131.087,131.336
1674018000,131.336,131.536,130.748,130.812
1674021600,130.81,131.229,130.527,130.726
1674025200,130.726,130.918,130.053,130.254
1674028800,130.253,130.31,129.605,129.662
1674032400,129.66,129.901,129.199,129.389
1674036000,129.389,129.581,129.05,129.183
1674039600,129.183,129.391,128.834,128.986
1674043200,128.983,129.243,128.884,129.076
1674046800,129.076,129.138,128,128.118
1674050400,128.121,128.29,127.561,128.121
1674054000,128.129,128.44,128.006,128.364
1674057600,128.364,128.61,128.216,128.455
1674061200,128.452,128.949,128.448,128.812
1674064800,128.812,128.846,128.599,128.772
1674068400,128.771,128.891,128.665,128.688
1674072000,128.688,128.865,128.688,128.864
1674075600,128.863,128.931,128.769,128.884
1674079200,128.884,128.889,128.535,128.76
1674082800,128.757,128.838,128.443,128.552
1674086400,128.552,128.603,128.277,128.42
1674090000,128.419,128.69,128.303,128.572
1674093600,128.566,128.634,128.364,128.424
1674097200,128.426,128.443,128.15,128.287
1674100800,128.286,128.291,127.9,128.027
1674104400,128.027,128.062,127.757,127.98
1674108000,127.979,128.032,127.761,127.951
1674111600,127.952,128.244,127.892,128.174
1674115200,128.174,128.337,128.087,128.186
1674118800,128.19,128.396,128.188,128.32
1674122400,128.317,128.666,128.303,128.502
1674126000,128.5,128.719,128.429,128.612
1674129600,128.612,128.654,128.374,128.627
1674133200,128.628,128.816,128.357,128.379
1674136800,128.382,128.493,128.229,128.343
1674140400,128.344,128.619,128.292,128.455
1674144000,128.457,128.589,128.406,128.482
1674147600,128.48,128.622,128.384,128.563
1674151200,128.562,128.628,128.392,128.439
1674154800,128.443,128.533,128.348,128.445
1674158400,128.446,128.474,128.295,128.432
1674162000,128.436,128.447,128.353,128.406
1674165600,128.406,128.435,128.366,128.406
1674169200,128.404,128.473,128.349,128.371
1674172800,128.371,128.683,128.34,128.629
1674176400,128.629,128.888,128.523,128.835
1674180000,128.835,128.89,128.724,128.754
1674183600,128.755,128.817,128.699,128.815
1674187200,128.816,129.094,128.815,129.047
1674190800,129.051,129.293,128.994,129.169
1674194400,129.168,129.182,129.02,129.168
1674198000,129.168,129.178,128.773,128.881
1674201600,128.887,129.25,128.726,129.223
1674205200,129.222,129.489,129.16,129.464
1674208800,129.465,129.731,129.166,129.627
1674212400,129.628,129.958,129.515,129.914
1674216000,129.914,130.283,129.853,130.11
1674219600,130.109,130.611,130.038,130.602
1674223200,130.602,130.61,130.143,130.22
1674226800,130.219,130.301,129.678,129.923
1674230400,129.923,129.982,129.719,129.971
1674234000,129.973,129.985,129.623,129.731
1674237600,129.734,129.786,129.479,129.606
1674241200,129.602,129.614,129.444,129.555
1674244800,129.555,129.602,129.485,129.582
1674248400,129.58,129.599,129.455,129.464
1674252000,129.464,129.464,129.464,129.464
1674255600,129.464,129.464,129.464,129.464
1674259200,129.464,129.464,129.464,129.464
1674262800,129.464,129.464,129.464,129.464
1674266400,129.464,129.464,129.464,129.464
1674270000,129.464,129.464,129.464,129.464
1674273600,129.464,129.464,129.464,129.464
1674277200,129.464,129.464,129.464,129.464
1674280800,129.464,129.464,129.464,129.464
1674284400,129.464,129.464,129.464,129.464
1674288000,129.464,129.464,129.464,129.464
1674291600,129.464,129.464,129.464,129.464
1674295200,129.464,129.464,129.464,129.464
1674298800,129.464,129.464,129.464,129.464
1674302400,129.464,129.464,129.464,129.464
1674306000,129.464,129.464,129.464,129.464
1674309600,129.464,129.464,129.464,129.464
1674313200,129.464,129.464,129.464,129.464
1674316800,129.464,129.464,129.464,129.464
1674320400,129.464,129.464,129.464,129.464
1674324000,129.464,129.464,129.464,129.464
1674327600,129.464,129.464,129.464,129.464
1674331200,129.464,129.464,129.464,129.464
1674334800,129.464,129.464,129.464,129.464
1674338400,129.464,129.464,129.464,129.464
1674342000,129.464,129.464,129.464,129.464
1674345600,129.464,129.464,129.464,129.464
1674349200,129.464,129.464,129.464,129.464
1674352800,129.464,129.464,129.464,129.464
1674356400,129.464,129.464,129.464,129.464
1674360000,129.464,129.464,129.464,129.464
1674363600,129.464,129.464,129.464,129.464
1674367200,129.464,129.464,129.464,129.464
1674370800,129.464,129.464,129.464,129.464
1674374400,129.464,129.464,129.464,129.464
1674378000,129.464,129.464,129.464,129.464
1674381600,129.464,129.464,129.464,129.464
1674385200,129.464,129.464,129.464,129.464
1674388800,129.464,129.464,129.464,129.464
1674392400,129.464,129.464,129.464,129.464
1674396000,129.464,129.464,129.464,129.464
1674399600,129.464,129.464,129.464,129.464
1674403200,129.464,129.464,129.464,129.464
1674406800,129.464,129.464,129.464,129.464
1674410400,129.464,129.464,129.464,129.464
1674414000,129.464,129.464,129.464,129.464
1674417600,129.464,129.464,129.464,129.464
1674421200,129.464,129.464,129.464,129.464
1674424800,129.459,129.599,129.437,129.569
1674428400,129.569,129.654,129.309,129.39
1674432000,129.389,129.533,129.246,129.273
1674435600,129.276,129.306,129.064,129.201
1674439200,129.202,129.25,129.096,129.182
1674442800,129.18,129.325,129.038,129.307
1674446400,129.31,129.745,129.31,129.588
1674450000,129.588,129.888,129.548,129.853
1674453600,129.852,130.169,129.818,130.087
1674457200,130.086,130.312,129.926,130.12
1674460800,130.12,130.146,129.613,129.713
1674464400,129.713,129.912,129.712,129.83
1674468000,129.828,130.042,129.711,130.034
1674471600,130.033,130.329,130.01,130.318
1674475200,130.318,130.458,130.108,130.236
1674478800,130.236,130.636,130.217,130.495
1674482400,130.496,130.885,130.471,130.627
1674486000,130.628,130.795,130.427,130.607
1674489600,130.606,130.709,130.436,130.691
1674493200,130.692,130.748,130.603,130.642
1674496800,130.642,130.677,130.555,130.65
1674500400,130.65,130.713,130.586,130.667
1674504000,130.665,130.711,130.604,130.689
1674507600,130.689,130.702,130.646,130.657
1674511200,130.659,130.659,130.557,130.582
1674514800,130.592,130.613,130.452,130.594
1674518400,130.593,130.728,130.257,130.386
1674522000,130.386,130.436,130.243,130.256
1674525600,130.255,130.423,130.138,130.309
1674529200,130.31,130.447,130.23,130.379
1674532800,130.379,130.443,130.18,130.285
1674536400,130.284,130.344,130.062,130.139
1674540000,130.142,130.176,130.039,130.048
1674543600,130.045,130.203,129.723,129.853
1674547200,129.852,130.154,129.761,130.012
1674550800,130.013,130.388,129.996,130.111
1674554400,130.11,130.271,130.049,130.14
1674558000,130.139,130.299,130.115,130.19
1674561600,130.19,130.331,130.152,130.265
1674565200,130.266,130.488,130.195,130.428
1674568800,130.429,131.116,130.338,131.068
1674572400,131.067,131.106,130.041,130.091
1674576000,130.092,130.242,129.865,130.077
1674579600,130.075,130.105,129.906,130.017
1674583200,130.017,130.089,129.973,130.088
1674586800,130.087,130.103,130.018,130.045
1674590400,130.045,130.154,130.019,130.153
1674594000,130.154,130.201,130.117,130.162
1674597600,130.161,130.198,130.142,130.149
1674601200,130.154,130.247,130.033,130.21
1674604800,130.214,130.463,130.2,130.331
1674608400,130.333,130.366,130.182,130.266
1674612000,130.264,130.325,130.106,130.314
1674615600,130.318,130.571,130.3,130.507
1674619200,130.507,130.579,130.348,130.443
1674622800,130.444,130.581,130.434,130.437
1674626400,130.438,130.482,130.3,130.391
1674630000,130.395,130.48,130.255,130.43
1674633600,130.43,130.491,130.161,130.239
1674637200,130.24,130.28,129.802,129.849
1674640800,129.848,130.101,129.805,129.981
1674644400,129.98,129.98,129.655,129.692
1674648000,129.691,129.856,129.557,129.697
1674651600,129.698,130.032,129.678,129.957
1674655200,129.959,130.001,129.616,129.699
1674658800,129.692,129.714,129.264,129.587
1674662400,129.587,129.944,129.56,129.639
1674666000,129.639,129.714,129.551,129.611
1674669600,129.613,129.627,129.416,129.533
1674673200,129.532,129.674,129.51,129.535
1674676800,129.535,129.642,129.497,129.596
1674680400,129.597,129.614,129.534,129.565
1674684000,129.565,129.588,129.43,129.481
1674687600,129.489,129.51,129.224,129.256
1674691200,129.257,129.377,129.104,129.212
1674694800,129.215,129.342,129.096,129.21
1674698400,129.209,129.587,129.139,129.384
1674702000,129.384,129.436,129.269,129.31
1674705600,129.309,129.321,129.02,129.238
1674709200,129.238,129.43,129.232,129.326
1674712800,129.326,129.408,129.197,129.337
1674716400,129.338,129.746,129.337,129.478
1674720000,129.482,129.867,129.478,129.808
1674723600,129.809,129.992,129.738,129.956
1674727200,129.955,129.997,129.624,129.678
1674730800,129.679,129.892,129.677,129.821
1674734400,129.822,130.012,129.645,129.752
1674738000,129.757,130.3,129.672,129.868
1674741600,129.868,130.383,129.704,130.312
1674745200,130.312,130.548,130.129,130.442
1674748800,130.443,130.618,130.314,130.399
1674752400,130.398,130.416,130.257,130.336
1674756000,130.334,130.334,130.05,130.148
1674759600,130.149,130.291,130.139,130.22
1674763200,130.223,130.296,130.194,130.245
1674766800,130.243,130.279,130.196,130.202
1674770400,130.176,130.214,130.081,130.126
1674774000,130.125,130.209,129.648,129.803
1674777600,129.804,129.886,129.496,129.635
1674781200,129.635,129.813,129.613,129.688
1674784800,129.688,129.778,129.604,129.763
1674788400,129.762,129.922,129.686,129.856
1674792000,129.86,130.154,129.86,130.02
1674795600,130.02,130.056,129.897,129.98
1674799200,129.98,130.262,129.82,130.18
1674802800,130.184,130.265,129.881,129.963
1674806400,129.961,130.001,129.715,129.906
1674810000,129.906,129.958,129.746,129.85
1674813600,129.851,129.868,129.661,129.824
1674817200,129.823,129.971,129.743,129.907
1674820800,129.908,129.996,129.812,129.87
1674824400,129.869,129.932,129.557,129.735
1674828000,129.734,130.065,129.637,129.884
1674831600,129.882,130.042,129.776,129.98
1674835200,129.98,129.991,129.79,129.939
1674838800,129.938,129.959,129.82,129.911
1674842400,129.911,129.949,129.868,129.917
1674846000,129.916,129.937,129.871,129.904
1674849600,129.905,129.925,129.857,129.875
1674853200,129.877,129.89,129.789,129.801
1674856800,129.801,129.801,129.801,129.801
1674860400,129.801,129.801,129.801,129.801
1674864000,129.801,129.801,129.801,129.801
1674867600,129.801,129.801,129.801,129.801
1674871200,129.801,129.801,129.801,129.801
1674874800,129.801,129.801,129.801,129.801
1674878400,129.801,129.801,129.801,129.801
1674882000,129.801,129.801,129.801,129.801
1674885600,129.801,129.801,129.801,129.801
1674889200,129.801,129.801,129.801,129.801
1674892800,129.801,129.801,129.801,129.801
1674896400,129.801,129.801,129.801,129.801
1674900000,129.801,129.801,129.801,129.801
1674903600,129.801,129.801,129.801,129.801
1674907200,129.801,129.801,129.801,129.801
1674910800,129.801,129.801,129.801,129.801
1674914400,129.801,129.801,129.801,129.801
1674918000,129.801,129.801,129.801,129.801
1674921600,129.801,129.801,129.801,129.801
1674925200,129.801,129.801,129.801,129.801
1674928800,129.801,129.801,129.801,129.801
1674932400,129.801,129.801,129.801,129.801
1674936000,129.801,129.801,129.801,129.801
1674939600,129.801,129.801,129.801,129.801
1674943200,129.801,129.801,129.801,129.801
1674946800,129.801,129.801,129.801,129.801
1674950400,129.801,129.801,129.801,129.801
1674954000,129.801,129.801,129.801,129.801
1674957600,129.801,129.801,129.801,129.801
1674961200,129.801,129.801,129.801,129.801
1674964800,129.801,129.801,129.801,129.801
1674968400,129.801,129.801,129.801,129.801
1674972000,129.801,129.801,129.801,129.801
1674975600,129.801,129.801,129.801,129.801
1674979200,129.801,129.801,129.801,129.801
1674982800,129.801,129.801,129.801,129.801
1674986400,129.801,129.801,129.801,129.801
1674990000,129.801,129.801,129.801,129.801
1674993600,129.801,129.801,129.801,129.801
1674997200,129.801,129.801,129.801,129.801
1675000800,129.801,129.801,129.801,129.801
1675004400,129.801,129.801,129.801,129.801
1675008000,129.801,129.801,129.801,129.801
1675011600,129.801,129.801,129.801,129.801
1675015200,129.801,129.801,129.801,129.801
1675018800,129.801,129.801,129.801,129.801
1675022400,129.801,129.801,129.801,129.801
1675026000,129.801,129.801,129.801,129.801
1675029600,129.685,129.848,129.616,129.808
1675033200,129.803,129.89,129.732,129.834
1675036800,129.835,130.139,129.833,130.079
1675040400,130.082,130.289,130.056,130.22
1675044000,130.225,130.264,130.026,130.07
1675047600,130.071,130.138,129.909,129.909
1675051200,129.91,129.92,129.2,129.477
1675054800,129.477,129.749,129.401,129.637
1675058400,129.636,129.649,129.453,129.588
1675062000,129.589,129.676,129.412,129.581
1675065600,129.583,130.181,129.583,130.125
1675069200,130.127,130.141,129.893,129.967
1675072800,129.966,129.991,129.85,129.866
1675076400,129.866,130.255,129.866,130.17
1675080000,130.17,130.187,130,130.07
1675083600,130.069,130.208,129.965,130.135
1675087200,130.134,130.351,130.094,130.264
1675090800,130.265,130.402,130.176,130.313
1675094400,130.313,130.469,130.294,130.347
1675098000,130.347,130.415,130.306,130.412
1675101600,130.412,130.444,130.344,130.42
1675105200,130.418,130.567,130.4,130.554
1675108800,130.555,130.556,130.426,130.462
1675112400,130.463,130.468,130.404,130.405
1675116000,130.405,130.432,130.341,130.367
1675119600,130.367,130.53,130.356,130.482
1675123200,130.48,130.504,130.269,130.299
1675126800,130.298,130.305,130.11,130.129
1675130400,130.13,130.2,130.059,130.182
1675134000,130.18,130.265,130.146,130.242
1675137600,130.24,130.403,130.164,130.314
1675141200,130.313,130.331,130.133,130.184
1675144800,130.184,130.273,130.143,130.254
1675148400,130.251,130.308,130.039,130.145
1675152000,130.145,130.407,130.072,130.384
1675155600,130.385,130.43,130.229,130.39
1675159200,130.394,130.483,130.338,130.395
1675162800,130.394,130.457,130.312,130.432
1675166400,130.438,130.494,130.339,130.432
1675170000,130.431,130.44,129.804,129.891
1675173600,129.888,129.973,129.761,129.842
1675177200,129.844,130.218,129.743,130.036
1675180800,130.037,130.22,130.003,130.177
1675184400,130.178,130.353,130.178,130.194
1675188000,130.194,130.23,130.095,130.137
1675191600,130.135,130.202,130.065,130.173
1675195200,130.159,130.228,130.126,130.134
1675198800,130.133,130.189,130.07,130.07
1675202400,130.07,130.082,130.042,130.069
1675206000,130.069,130.129,130.038,130.111
1675209600,130.109,130.201,129.858,129.922
1675213200,129.921,130.02,129.87,130.017
1675216800,130.017,130.111,129.984,130.018
1675220400,130.023,130.07,129.98,130.01
1675224000,130.01,130.268,130.004,130.25
1675227600,130.251,130.321,130.204,130.292
1675231200,130.292,130.323,130.189,130.272
1675234800,130.273,130.408,130.144,130.175
1675238400,130.174,130.234,129.921,129.941
1675242000,129.942,129.98,129.8,129.876
1675245600,129.875,129.963,129.777,129.823
1675249200,129.823,129.853,129.711,129.807
1675252800,129.806,129.862,129.664,129.846
1675256400,129.846,129.858,129.308,129.377
1675260000,129.376,129.539,129.297,129.315
1675263600,129.314,129.68,129.18,129.251
1675267200,129.251,129.363,129.224,129.274
1675270800,129.273,129.33,129.229,129.232
1675274400,129.231,129.456,129.229,129.323
1675278000,129.323,129.868,128.537,128.763
1675281600,128.761,129.151,128.652,128.825
1675285200,128.825,129.074,128.814,128.923
1675288800,128.891,128.954,128.823,128.906
1675292400,128.906,128.906,128.418,128.603
1675296000,128.603,128.626,128.173,128.455
1675299600,128.456,128.761,128.427,128.601
1675303200,128.602,128.639,128.502,128.52
1675306800,128.521,128.627,128.448,128.605
1675310400,128.607,128.614,128.395,128.445
1675314000,128.444,128.61,128.396,128.599
1675317600,128.601,128.787,128.562,128.659
1675321200,128.661,128.708,128.538,128.657
1675324800,128.657,129.133,128.553,128.891
1675328400,128.891,129.112,128.803,128.92
1675332000,128.917,129.009,128.838,128.904
1675335600,128.904,128.918,128.678,128.724
1675339200,128.722,128.803,128.302,128.407
1675342800,128.407,128.487,128.08,128.419
1675346400,128.418,128.767,128.082,128.677
1675350000,128.68,128.914,128.347,128.416
1675353600,128.417,128.551,128.247,128.449
1675357200,128.449,128.535,128.31,128.487
1675360800,128.488,128.593,128.416,128.525
1675364400,128.526,128.67,128.473,128.635
1675368000,128.637,128.761,128.62,128.751
